"business_id","avg_review_stars","review_count","fries_count","fries_pos_count","fries_neg_count","chips_count","chips_pos_count","chips_neg_count","onion_rings_count","onion_rings_pos_count","onion_rings_neg_count","nachos_count","nachos_pos_count","nachos_neg_count","wings_count","wings_pos_count","wings_neg_count","burger_count","burger_pos_count","burger_neg_count","monzarella_stick_count","monzarella_stick_pos_count","monzarella_stick_neg_count","quesadillas_count","quesadillas_pos_count","quesadillas_neg_count","cheese_count","cheese_pos_count","cheese_neg_count","sandwitch_count","sandwitch_pos_count","sandwitch_neg_count","pizza_count","pizza_pos_count","pizza_neg_count","taco_count","taco_pos_count","taco_neg_count","popcorn_count","popcorn_pos_count","popcorn_neg_count","bacon_count","bacon_pos_count","bacon_neg_count","slider_count","slider_pos_count","slider_neg_count","fried_count","fried_pos_count","fried_neg_count","shrimp_count","shrimp_pos_count","shrimp_neg_count","salads_count","salads_pos_count","salads_neg_count","dip_count","dip_pos_count","dip_neg_count","nugget_count","nugget_pos_count","nugget_neg_count","oysters_count","oysters_pos_count","oysters_neg_count","sauce_count","sauce_pos_count","sauce_neg_count","peanut_count","peanut_pos_count","peanut_neg_count","chicken_count","chicken_pos_count","chicken_neg_count","beer_count","beer_pos_count","beer_neg_count","wine_count","wine_pos_count","wine_neg_count","cocktail_count","cocktail_pos_count","cocktail_neg_count","spark_count","spark_pos_count","spark_neg_count","spirit_count","spirit_pos_count","spirit_neg_count","rum_count","rum_pos_count","rum_neg_count","whiskey_count","whiskey_pos_count","whiskey_neg_count","vodka_count","vodka_pos_count","vodka_neg_count","tequila_count","tequila_pos_count","tequila_neg_count","brandy_count","brandy_pos_count","brandy_neg_count","gin_count","gin_pos_count","gin_neg_count","negroni_count","negroni_pos_count","negroni_neg_count","daiquiri_count","daiquiri_pos_count","daiquiri_neg_count","manhattan_count","manhattan_pos_count","manhattan_neg_count","mojito_count","mojito_pos_count","mojito_neg_count","margarita_count","margarita_pos_count","margarita_neg_count","martini_count","martini_pos_count","martini_neg_count","waiter_count","waiter_pos_count","waiter_neg_count","waitress_count","waitress_pos_count","waitress_neg_count","park_count","park_pos_count","park_neg_count","wifi_count","wifi_pos_count","wifi_neg_count","restroom_count","restroom_pos_count","restroom_neg_count","manner_count","manner_pos_count","manner_neg_count","price_count","price_pos_count","price_neg_count","reservation_count","reservation_pos_count","reservation_neg_count","seat_count","seat_pos_count","seat_neg_count","booking_count","booking_pos_count","booking_neg_count","employee_count","employee_pos_count","employee_neg_count","music_count","music_pos_count","music_neg_count","band_count","band_pos_count","band_neg_count","light_count","light_pos_count","light_neg_count","environment_count","environment_pos_count","environment_neg_count","atomsphere_count","atomsphere_pos_count","atomsphere_neg_count"
"ESinwiCgoJNG-tMWxVQhqQ",3.06741573033708,89,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,2,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,19,4,3,10,2,1,6,1,1,29,5,3,3,2,0,3,2,0,1,0,0,0,0,0,1,0,0,1,1,0,3,1,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,2,14,4,1,3,0,0,0,0,0,1,0,0,0,0,0,13,5,0,0,0,0,6,0,1,0,0,0,2,0,0,17,1,4,4,1,0,11,4,0,1,1,0,0,0,0
"6rN_wreWNCl3wLNZYZCYOA",2.28947368421053,76,4,0,1,0,0,0,1,0,0,0,0,0,5,0,0,10,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,1,0,0,0,4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,2,11,0,2,2,0,0,0,0,0,1,0,0,0,0,0,8,4,2,0,0,0,11,1,0,0,0,0,5,0,0,4,0,1,0,0,0,2,1,0,0,0,0,0,0,0
"fofvWyHAEq6Yew-Je4bcgw",3.33333333333333,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0
"l8tSrCIwIyRMBHUiZ9By4A",3.85853658536585,205,85,24,9,11,0,1,14,2,0,7,1,1,6,3,0,153,42,9,0,0,0,1,0,1,28,5,2,0,0,0,0,0,0,39,7,6,0,0,0,6,2,0,3,0,2,3,0,0,0,0,0,7,1,1,5,1,0,0,0,0,0,0,0,8,2,2,0,0,0,24,2,3,16,5,3,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,2,1,0,0,0,0,0,0,0,0,0,3,1,0,5,1,2,0,0,0,14,3,2,15,6,2,2,0,0,0,0,0,0,0,0,0,0,0,28,9,2,2,0,2,14,1,0,0,0,0,2,0,0,7,2,2,8,2,0,8,0,1,2,2,0,0,0,0
"CHrAzFjnUHhrxu2Q8UgnsA",4,57,9,1,0,6,2,0,1,0,0,3,1,1,15,1,2,11,0,3,0,0,0,0,0,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,9,0,3,0,0,0,11,4,1,0,0,0,3,0,0,3,1,1,2,1,1,0,0,0,5,1,1,0,0,0,18,3,4,21,7,2,2,0,0,1,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,4,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,6,0,0,0,0,0,2,0,0,3,0,0,4,1,0,4,2,1,1,1,0,0,0,0
"VbuqVOVUT4HYXKI6B_S59A",4.00760456273764,263,65,21,7,23,3,0,0,0,0,0,0,0,12,1,1,130,45,15,0,0,0,0,0,0,73,19,15,0,0,0,1,1,0,5,1,0,1,0,0,16,4,3,8,3,2,6,1,1,10,3,3,6,2,1,45,17,3,0,0,0,0,0,0,49,16,4,0,0,0,21,8,7,31,11,4,22,7,0,5,2,2,1,0,0,0,0,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0,0,0,4,3,0,2,1,0,4,3,0,12,3,2,57,14,3,3,0,0,0,0,0,2,0,0,1,1,0,50,20,5,3,0,0,18,6,0,0,0,0,2,2,0,3,0,0,23,4,1,23,7,0,6,0,0,0,0,0
"wuBGY61_1-udSHUrOkM82w",4,18,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,3,1,1,3,2,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,6,2,0,0,0,0,4,2,1,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,0,0,0,4,0,0,0,0,0,0,0,0,3,1,0,1,0,0,3,0,0,0,0,0,0,0,0
"JME1sO6i5sOu-Dw_I_PD8Q",1.9375,32,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,7,0,2,0,0,0,0,0,0,3,0,1,0,0,0,3,0,2,1,0,0,0,0,0,1,0,0,13,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,1,0,18,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,1,2,0,0,0,7,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"eajXb034hm_9M6OgN47LKA",2.95652173913043,46,0,0,0,13,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,3,0,0,0,0,0,0,21,1,4,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,7,1,1,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,2,0,0,0,2,1,1,3,1,1,9,1,0,0,0,0,1,0,0,1,0,0,2,0,1,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,1,0,0,0,0
"yZV1UkPLnfD-GNpJmIqaoQ",3.88888888888889,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"dXhFBJ7OfCY3E_RqZOlcyw",4.37037037037037,27,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,2,2,0,0,0,2,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"vM92DKxz5XJGm6Q5brHuGA",4.62857142857143,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,0,0,0,0,0,0,0,0,0,0,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,146,45,10,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,2,0,0,0,0,0,0,0,0,0,0,12,4,2,0,0,0,5,0,0,0,0,0,3,1,0,6,4,0,2,0,0,17,8,1,2,2,0,0,0,0
"pRXgWOIiQPEbosMrylsdLA",2.8974358974359,39,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,9,3,1,0,0,0,1,0,0,0,0,0,0,0,0,4,1,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,20,3,1,0,0,0,62,5,4,2,1,0,30,5,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,4,1,0,7,1,0,0,0,0,0,0,0
"mJYzopHZZEXVJJrsue34aQ",3.59016393442623,61,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,9,3,2,0,0,0,77,18,6,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,2,1,0,0,0,4,0,1,4,2,0,24,9,3,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,1,5,2,1,9,1,0,0,0,0,0,0,0,0,0,0,19,5,0,3,1,0,5,2,1,0,0,0,1,0,0,1,0,0,3,1,0,7,2,1,0,0,0,0,0,0
"iQAwmfMPmOaCr5aeahV1ug",3.64150943396226,106,13,4,4,1,1,1,0,0,0,1,0,0,13,2,3,12,4,1,0,0,0,0,0,0,21,2,13,0,0,0,1,0,0,6,2,0,0,0,0,4,0,0,3,1,0,1,1,0,0,0,0,0,0,0,8,4,2,0,0,0,0,0,0,4,1,0,0,0,0,11,2,1,24,6,4,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3,9,1,0,0,0,0,0,0,0,0,0,0,0,10,3,1,0,0,0,8,2,1,0,0,0,0,0,0,5,3,1,7,0,0,2,1,0,1,1,0,0,0,0
"ABDFv4oIBA72UkNwVI_uBw",4.18,50,5,2,1,10,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,4,2,0,0,0,0,18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,3,1,0,0,0,1,0,0,0,0,0,4,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0
"ZGtWgDcgU6bYq4opGMH9cA",4.36516853932584,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,10,2,0,2,1,0,2,1,0,0,0,0,0,0,0,28,4,1,0,0,0,2,1,0,6,1,1,5,2,1,2,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,4,1,11,4,2,1,0,0,0,0,0,0,0,0,0,0,0,41,7,1,0,0,0,7,1,1,0,0,0,0,0,0,1,0,0,12,2,0,17,4,1,3,2,0,0,0,0
"OLrcJhNki2C-XzPYNB-BaQ",4.30049261083744,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,22,10,1,0,0,0,2,0,0,0,0,0,37,11,3,6,1,0,5,0,0,3,1,0,1,0,0,0,0,0
"mIZRTk10-YmWRVaxhC1hjg",4.2,45,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,19,5,2,0,0,0,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,4,0,0,12,2,4,1,0,0,0,0,0
"GLObol9ZkKPQOQ1LMsqkew",3.90104166666667,192,17,3,4,1,1,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,73,20,38,0,0,0,1,0,1,7,3,2,0,0,0,20,5,5,0,0,0,2,0,0,1,0,0,41,15,4,13,3,1,0,0,0,0,0,0,14,3,1,1,0,0,21,2,2,14,8,0,35,14,1,2,1,0,2,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,4,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,3,0,0,11,1,1,3,1,0,0,0,0,2,0,1,0,0,0,19,7,3,2,1,0,16,2,1,0,0,0,2,2,1,12,4,1,22,3,2,22,6,3,1,1,1,0,0,0
"lqHGPXeanWk3JvKemH0i_g",4.27777777777778,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
"5A_sjC9ULLt4UkDNtr9dkw",4.00746268656716,268,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,17,3,3,0,0,0,1,0,0,1,1,0,0,0,0,11,4,1,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,0,0,2,0,0,3,2,0,141,41,13,9,2,0,18,5,1,0,0,0,4,1,0,5,2,0,0,0,0,0,0,0,1,0,0,0,0,0,25,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,33,5,8,4,0,0,0,0,0,1,0,0,27,5,2,2,0,0,33,6,2,0,0,0,9,1,2,64,26,2,11,4,1,22,5,0,12,3,1,0,0,0
"rVcavfM5BC4tvv9iHBo_CQ",3.9,140,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,1,7,1,1,77,22,6,1,0,1,3,1,1,4,2,0,10,2,0,5,1,0,0,0,0,1,0,0,18,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,5,0,1,3,0,1,0,0,0,1,0,0,1,0,0,17,0,3,2,0,0,28,3,2,0,0,0,4,1,1,37,8,2,6,0,1,18,8,2,6,1,0,0,0,0
"wWDNwNb6ygJorKujOuifhA",4.33333333333333,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,8,3,0,0,0,379,105,17,0,0,0,0,0,0,8,2,0,0,0,0,1,0,0,4,0,1,21,10,2,4,1,0,0,0,0,0,0,0,85,29,3,0,0,0,1,1,0,11,4,0,67,26,3,13,4,0,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13,4,2,1,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,16,3,1,12,2,0,16,0,0,0,0,0,1,0,0,1,0,0,44,26,3,15,0,0,38,13,5,0,0,0,4,1,2,21,7,1,21,1,0,49,10,3,3,2,0,0,0,0
"yCK1Ok69D7TSWJESZQZHiQ",4.38040345821326,347,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,1,12,3,1,1,1,0,1,1,0,0,0,0,1,0,0,28,6,3,0,0,0,17,2,2,14,3,3,7,4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,34,6,5,41,4,3,0,0,0,3,0,0,3,1,0,64,30,5,2,0,0,16,4,1,0,0,0,4,3,0,6,3,3,10,4,0,21,5,1,3,2,0,0,0,0
"BUzhRt0vN85YX-v3I9ueew",3.84615384615385,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
"IespLu0QdmfmujunHYxVMg",2.75,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AdB7a8eo7uK_Fq-aX6_l8g",3.875,64,7,2,0,0,0,0,0,0,0,0,0,0,15,3,4,7,1,0,0,0,0,0,0,0,8,3,0,0,0,0,9,3,1,0,0,0,0,0,0,2,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,1,1,1,1,10,3,2,17,4,5,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,10,5,1,0,0,0,3,1,0,0,0,0,2,1,0,1,1,0,2,1,0,4,0,0,0,0,0,0,0,0
"tU99Fl1_3HQV2Ww6-XxWkQ",3.42105263157895,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,1,0,0,0,0,0,6,3,2,0,0,0,2,1,0,0,0,0,0,0,0,22,3,3,2,0,1,3,0,1,0,0,0,0,0,0
"M3uV9Y3EDSpy9d4YwyNSAQ",3.43835616438356,146,2,1,0,0,0,0,0,0,0,0,0,0,10,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,0,0,0,2,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,1,0,0,6,1,0,3,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,11,2,2,17,2,1,1,0,0,0,0,0,0,0,0,0,0,0,15,3,1,0,0,0,17,2,0,0,0,0,2,0,0,9,3,0,10,0,2,7,1,0,3,1,1,0,0,0
"aXiXvy5cBMeb6m2j7WFuzg",4.58333333333333,276,7,1,0,10,7,3,1,0,0,2,0,0,6,0,0,10,0,0,0,0,0,0,0,0,18,5,4,0,0,0,3,0,0,159,48,17,2,1,0,2,1,0,0,0,0,5,1,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15,4,2,0,0,0,25,3,7,386,146,22,6,0,1,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,18,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,2,0,4,0,0,0,0,0,1,0,0,0,0,0,26,6,0,0,0,0,6,1,0,0,0,0,2,0,0,12,2,1,18,4,0,78,23,7,3,2,1,0,0,0
"nCJMgK00U7J3MyjLqZOSeQ",3.2,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,2,1,1,0,0,0,0,0,0,0,0,0
"TuC9P7ujwWoWL2wlCqdCNA",3.37931034482759,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,1,1,0,0,0,0
