,business_id,avg_review_stars,review_count,fries_count,fries_pos_count,fries_neg_count,chips_count,chips_pos_count,chips_neg_count,onion_rings_count,onion_rings_pos_count,onion_rings_neg_count,nachos_count,nachos_pos_count,nachos_neg_count,wings_count,wings_pos_count,wings_neg_count,burger_count,burger_pos_count,burger_neg_count,monzarella_stick_count,monzarella_stick_pos_count,monzarella_stick_neg_count,quesadillas_count,quesadillas_pos_count,quesadillas_neg_count,cheese_count,cheese_pos_count,cheese_neg_count,sandwitch_count,sandwitch_pos_count,sandwitch_neg_count,pizza_count,pizza_pos_count,pizza_neg_count,taco_count,taco_pos_count,taco_neg_count,popcorn_count,popcorn_pos_count,popcorn_neg_count,bacon_count,bacon_pos_count,bacon_neg_count,slider_count,slider_pos_count,slider_neg_count,fried_count,fried_pos_count,fried_neg_count,shrimp_count,shrimp_pos_count,shrimp_neg_count,salads_count,salads_pos_count,salads_neg_count,dip_count,dip_pos_count,dip_neg_count,nugget_count,nugget_pos_count,nugget_neg_count,oysters_count,oysters_pos_count,oysters_neg_count,sauce_count,sauce_pos_count,sauce_neg_count,peanut_count,peanut_pos_count,peanut_neg_count,chicken_count,chicken_pos_count,chicken_neg_count,beer_count,beer_pos_count,beer_neg_count,wine_count,wine_pos_count,wine_neg_count,cocktail_count,cocktail_pos_count,cocktail_neg_count,spark_count,spark_pos_count,spark_neg_count,spirit_count,spirit_pos_count,spirit_neg_count,rum_count,rum_pos_count,rum_neg_count,whiskey_count,whiskey_pos_count,whiskey_neg_count,vodka_count,vodka_pos_count,vodka_neg_count,tequila_count,tequila_pos_count,tequila_neg_count,brandy_count,brandy_pos_count,brandy_neg_count,gin_count,gin_pos_count,gin_neg_count,negroni_count,negroni_pos_count,negroni_neg_count,daiquiri_count,daiquiri_pos_count,daiquiri_neg_count,manhattan_count,manhattan_pos_count,manhattan_neg_count,mojito_count,mojito_pos_count,mojito_neg_count,margarita_count,margarita_pos_count,margarita_neg_count,martini_count,martini_pos_count,martini_neg_count,waiter_count,waiter_pos_count,waiter_neg_count,waitress_count,waitress_pos_count,waitress_neg_count,park_count,park_pos_count,park_neg_count,wifi_count,wifi_pos_count,wifi_neg_count,restroom_count,restroom_pos_count,restroom_neg_count,manner_count,manner_pos_count,manner_neg_count,price_count,price_pos_count,price_neg_count,reservation_count,reservation_pos_count,reservation_neg_count,seat_count,seat_pos_count,seat_neg_count,booking_count,booking_pos_count,booking_neg_count,employee_count,employee_pos_count,employee_neg_count,music_count,music_pos_count,music_neg_count,band_count,band_pos_count,band_neg_count,light_count,light_pos_count,light_neg_count,environment_count,environment_pos_count,environment_neg_count,atomsphere_count,atomsphere_pos_count,atomsphere_neg_count
413,qXGKYRwCR9SLgLl0g_9o5g,2.3620689655172415,116,5,0,0,7,0,1,0,0,0,12,2,3,7,3,1,22,0,1,0,0,0,0,0,0,12,0,2,0,0,0,3,1,0,5,0,1,0,0,0,4,0,1,4,1,0,0,0,0,5,3,1,1,0,0,8,2,2,0,0,0,0,0,0,2,0,0,0,0,0,15,3,4,30,7,7,2,0,1,2,0,1,0,0,0,0,0,0,4,2,0,0,0,0,1,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,15,3,1,8,2,2,37,6,3,2,0,1,0,0,0,7,0,0,0,0,0,11,3,3,0,0,0,20,4,1,0,0,0,3,0,0,5,0,1,3,0,0,3,1,1,0,0,0,0,0,0
414,fU0O8vWcTJUzD_gdINFFUw,3.2,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
415,AIbCGVTv_oPE3S957E47Lg,3.507042253521127,142,74,14,12,0,0,0,0,0,0,4,1,0,18,3,2,30,1,1,0,0,0,0,0,0,40,3,4,0,0,0,29,4,8,0,0,0,0,0,0,5,1,0,0,0,0,3,0,0,0,0,0,5,1,0,2,0,0,0,0,0,0,0,0,15,1,4,0,0,0,11,1,2,26,4,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,20,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,29,5,5,11,3,2,0,0,0,0,0,0,1,0,0,14,7,2,0,0,0,14,2,2,0,0,0,2,0,0,1,1,0,7,1,2,7,1,0,4,3,0,0,0,0
416,sw0nkPQvtxLtTyRnr-dt7A,2.6122448979591835,49,4,0,1,9,1,3,4,0,0,0,0,0,0,0,0,15,3,1,0,0,0,1,0,1,10,2,0,0,0,0,0,0,0,1,0,0,0,0,0,8,2,1,1,0,0,2,1,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,8,0,1,0,0,0,15,3,5,4,2,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0,1,6,3,0,2,0,1,0,0,0,1,0,0,0,0,0,6,1,0,0,0,0,6,1,0,0,0,0,2,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0,0
417,APLtkRMgsEnbH_XyNVOpLQ,4.333333333333333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,aj2v7_ywAYgrHLn8JXup7g,3.4615384615384617,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0
419,gJhfP2eBPrPgEsfjOOVKTA,3.25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
420,kVODXr00qMBklPZTP3X-lQ,2.4444444444444446,18,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
421,JwVn_fcSCYTd_5HxCROueA,3.1904761904761907,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,26,3,0,0,0,0,1,0,0,1,1,0,0,0,0
422,scIbMKZIigMz4w5Q2SltTg,3.340909090909091,44,11,2,0,4,0,0,0,0,0,3,1,1,7,1,1,9,1,0,0,0,0,2,0,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,3,1,0,7,1,1,0,0,0,0,0,0,2,0,0,0,0,0,14,2,1,9,0,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,0,0,0,0,0,0,3,0,0,1,0,0,14,5,1,0,0,0,6,0,0,0,0,0,7,2,2,2,0,0,1,0,0,4,1,1,0,0,0,0,0,0
423,oPvYovnl06fy5W0e51zjMQ,3.64,150,68,17,6,0,0,0,0,0,0,0,0,0,25,3,1,236,60,15,0,0,0,0,0,0,43,8,6,0,0,0,37,9,1,0,0,0,0,0,0,19,7,2,0,0,0,4,0,1,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,19,2,1,0,0,0,14,3,0,54,17,4,1,0,0,6,1,1,0,0,0,0,0,0,2,0,1,24,7,3,0,0,0,2,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,4,1,1,6,1,0,4,0,1,0,0,0,0,0,0,1,0,0,15,3,0,1,1,0,9,0,0,0,0,0,3,1,2,10,1,1,9,1,0,11,2,1,0,0,0,0,0,0
424,3AGyNX0BhjDv-0ovMk2m9A,3.076923076923077,13,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,2,0,1,4,1,0,0,0,0,1,0,0,1,0,0,0,0,0
425,M5l7bLC2m-kQEeTQNfoyqA,1.8888888888888888,9,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,2,0,0,0,0,0,0,0,0,4,1,1,2,0,1,1,0,0,0,0,0,0,0,0
426,OizfDRfXlr8qUShdWwiCEA,4.2075471698113205,53,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,10,4,0,0,0,0,1,0,0,0,0,0,4,0,1,4,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,1,0,0,0,0,0,0,0,9,1,1,1,0,0,6,1,1,1,0,0,0,0,0
427,a_62dMNb-UjY6Mc4tbt42g,3.814516129032258,124,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,63,10,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,18,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,17,2,1,7,1,1,0,0,0,1,0,0,1,0,1,21,6,2,0,0,0,17,3,2,0,0,0,1,1,0,11,2,0,7,2,1,8,0,0,0,0,0,0,0,0
428,yGfmwUKrZG4O2eNXP2JS1g,3.125,24,9,4,2,0,0,0,2,1,0,1,0,0,11,0,4,24,6,3,0,0,0,0,0,0,7,2,1,0,0,0,6,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,2,0,1,1,1,0,0,0,0,0,0,0,3,2,0,0,0,0,4,0,3,10,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,1,0,0,0,0,0,0,0
429,JJaIocUyzeSyRSLfibHYRg,4.135135135135135,37,7,0,3,7,2,0,1,0,1,2,1,1,2,0,1,15,5,1,0,0,0,0,0,0,6,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,20,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,2,0,0,0,0,0,0,0,0,3,2,1,2,1,0,2,0,0,0,0,0,0,0,0
430,1839Avk-JpsRaBtrNRbqyg,2.0392156862745097,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,3,0,0,1,1,0,0,0,0
431,7pd9NLLoZ4Dy9tKZX2WP0A,3.88,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,1,0,0,4,2,1,0,0,0,2,0,0,0,0,0,0,0,0
432,UOB0csu7nyZoLd0aL757fg,3.2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433,A4kCvILTgfr_2cG0_yGNiw,3.4571428571428573,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,16,4,0,3,1,0,0,0,0,1,1,1,0,0,0,1,0,0,13,5,0,0,0,0,9,2,0,1,0,0,3,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,4,5,11,0,2,1,0,0,0,0,0,1,0,0,1,0,0,80,6,5,11,1,2,20,1,3,0,0,0,1,0,0,7,1,0,3,0,0,15,2,3,3,0,0,0,0,0
434,0VDcJitRHh5uJnkjymu_6A,2.24,25,4,1,2,2,0,0,0,0,0,0,0,0,2,1,0,3,1,1,0,0,0,0,0,0,6,1,1,0,0,0,2,1,0,1,1,0,0,0,0,3,1,1,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,3,1,0,13,1,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,10,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0
435,OhTsSYXoD4Poc14JrjIhBw,3.6551724137931036,29,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,20,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0
436,4ggOHxvlxnF0a00hDDVbnQ,3.3552631578947367,76,16,1,1,0,0,0,2,1,0,1,0,0,31,4,0,24,6,1,0,0,0,0,0,0,8,1,2,0,0,0,1,0,0,3,0,1,0,0,0,3,0,1,0,0,0,6,0,0,2,1,1,2,0,0,2,1,0,0,0,0,0,0,0,8,2,0,0,0,0,11,2,2,16,5,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,3,2,0,1,0,0,0,0,0,0,0,0,0,11,5,1,0,0,0,13,2,2,0,0,0,0,0,0,5,0,1,10,0,3,1,0,0,1,0,1,0,0,0
437,XjAb0mxgCtq96pWWJjUBAg,2.7176470588235295,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,2,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2,2,0,0,0,22,1,0,2,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6,0,0,10,1,5,1,0,1,0,0,0,0,0,0,0,0,0,5,0,2,7,0,0,18,3,1,0,0,0,2,0,0,2,0,0,6,0,1,6,1,0,1,0,0,0,0,0
438,LotwXDcHQmt4usltEvw_PQ,3.4574468085106385,94,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,24,7,0,1,0,0,1,0,1,0,0,0,4,0,1,50,16,1,1,0,0,7,5,0,0,0,0,1,1,0,27,11,3,2,0,0,1,0,0,4,2,0,5,2,1,2,1,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,11,2,1,21,6,4,15,4,0,1,1,0,0,0,0,0,0,0,2,1,0,27,5,3,24,2,4,23,5,3,0,0,0,1,0,0,0,0,0,7,1,1,11,1,0,0,0,0,0,0,0
439,fTNhNmjkNzdaPy3LFAnwvQ,3.3125,64,7,1,0,0,0,0,0,0,0,0,0,0,11,1,1,7,3,0,0,0,0,0,0,0,46,12,0,0,0,0,0,0,0,2,0,1,0,0,0,8,1,0,0,0,0,2,1,0,8,4,2,5,1,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,8,3,0,11,2,3,7,2,1,8,1,2,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,1,1,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,8,2,0,1,0,0,0,0,0,0,0,0,0,0,0,30,4,4,3,0,1,10,1,0,0,0,0,1,0,0,4,1,0,10,2,1,13,4,0,1,0,0,0,0,0
440,R-GbmmHHfAyPo1qs4jo0TA,3.073529411764706,68,5,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,10,0,2,0,0,0,6,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,39,13,4,4,2,0,7,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,30,6,3,0,0,0,13,0,2,0,0,0,0,0,0,2,1,0,4,0,0,13,2,1,0,0,0,0,0,0
441,7odNqxZDSR6ZVgxjp2r39A,3.606060606060606,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,8,1,0,0,0,53,13,2,0,0,0,0,0,0,3,1,0,0,0,0,7,2,0,8,3,0,1,1,0,1,0,0,0,0,0,0,0,0,8,2,0,0,0,0,10,4,1,8,3,2,14,6,1,3,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,14,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,7,0,9,2,0,6,2,0,0,0,0,0,0,0,2,0,1,7,0,0,5,0,0,1,1,0,0,0,0
442,Ltf3TUXESd0V9emwx8NXWA,4.245614035087719,57,4,0,0,1,0,0,0,0,0,3,1,0,6,2,3,16,6,0,0,0,0,1,0,1,11,2,4,0,0,0,0,0,0,5,1,2,0,0,0,1,1,0,1,0,0,8,0,2,3,2,2,2,0,0,4,1,1,0,0,0,0,0,0,6,1,0,0,0,0,7,0,0,19,8,0,3,1,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6,1,0,0,0,2,0,0,0,0,0,1,1,1,1,1,0,1,0,0,4,1,1,1,1,0,0,0,0
443,_vzNvnj8ob0hAk2QXEv3Mw,2.793103448275862,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,1,2,0,0,0,0,0,4,1,0,0,0,0,2,0,0,1,1,1,0,0,0,0,0,0
444,AETFbBXiVIWQwlmDu-Sflw,4.4035087719298245,57,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,4,0,0,0,0,1,0,0,3,0,0,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,1,0,0,0,0,0,7,4,1,0,0,0,4,0,0,0,0,0,3,1,0,0,0,0,2,0,0,6,0,0,1,1,0,0,0,0
445,MwjZPmEoWlHy1rp7qrmBsw,4.074074074074074,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,19,11,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,2,1,0,3,1,1,54,16,5,5,3,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,2,0,6,0,0,0,0,0,0,0,0,0,0,0,20,1,1,8,0,0,10,1,0,0,0,0,1,0,0,2,1,0,8,2,0,8,1,0,0,0,0,0,0,0
